48.203586	0.262515	11854	65	-350	19568
48.205791	0.262107	11994	63	-357	19143
48.205978	0.261990	12010	63	-352	19099
48.206230	0.261735	12031	63	-352	19047
48.206466	0.261503	12047	62	-355	18994
48.206970	0.261133	12083	61	-350	18904
48.207160	0.261048	12095	61	-355	18875
48.207351	0.260972	12106	61	-352	18838
48.207687	0.260718	12122	61	-347	18801
48.207946	0.260580	12135	61	-352	18755
48.208236	0.260465	12152	61	-355	18723
48.208442	0.260345	12163	60	-360	18676
48.208698	0.260210	12176	60	-357	18653
48.208995	0.259973	12188	60	-365	18620
48.209411	0.259680	12203	60	-367	18583
48.209720	0.259488	12216	59	-365	18537
48.210044	0.259188	12232	59	-362	18496
48.210388	0.258998	12244	59	-352	18457
48.210708	0.258815	12257	59	-360	18426
48.210971	0.258642	12269	58	-362	18382
48.211326	0.258420	12287	58	-360	18350
48.211669	0.258228	12298	58	-355	18309
48.212097	0.257985	12315	58	-360	18268
48.212375	0.257823	12328	57	-362	18233
48.212730	0.257633	12341	57	-370	18181
48.213062	0.257442	12354	57	-365	18146
48.213447	0.257180	12371	57	-365	18105
48.213741	0.257037	12383	56	-362	18065
48.214172	0.256823	12401	56	-365	18033
48.214839	0.256573	12426	56	-370	17972
48.215194	0.256492	12440	56	-370	17917
48.215572	0.256350	12457	56	-362	17894
48.215881	0.256198	12469	55	-365	17844
48.216361	0.256068	12484	55	-367	17815
48.216693	0.256040	12498	55	-365	17769
48.216960	0.255968	12510	55	-367	17744
48.217277	0.255942	12522	54	-357	17699
48.217739	0.255908	12539	54	-352	17664
48.218067	0.255832	12550	54	-352	17617
48.218490	0.255853	12567	54	-365	17591
48.218803	0.255928	12580	53	-360	17537
48.219421	0.255737	12607	53	-342	17470
48.219783	0.255715	12625	53	-362	17441
48.220054	0.255688	12639	52	-362	17389
48.222789	0.254772	12759	50	-377	17077
48.223133	0.254713	12770	50	-382	17054
48.223529	0.254675	12786	50	-375	17016
48.223773	0.254667	12798	50	-372	16981
48.224189	0.254625	12812	50	-365	16950
48.224529	0.254613	12825	49	-370	16911
48.224803	0.254680	12836	49	-375	16876
48.225101	0.254687	12850	49	-375	16842
48.225601	0.254610	12867	49	-370	16807
48.225948	0.254663	12879	48	-375	16763
48.226383	0.254648	12896	48	-372	16732
48.226703	0.254598	12908	48	-377	16694
48.227024	0.254648	12920	48	-380	16679
48.227771	0.254562	12947	48	-377	16613
48.228118	0.254603	12959	47	-372	16573
48.228591	0.254555	12974	47	-365	16535
48.228939	0.254522	12988	46	-365	16492
48.229305	0.254588	13000	46	-365	16475
48.229648	0.254565	13013	46	-375	16440
48.230133	0.254505	13029	46	-377	16400
48.230468	0.254575	13042	46	-382	16360
48.230899	0.254532	13057	46	-372	16340
48.231208	0.254498	13069	45	-377	16298
48.231567	0.254553	13080	45	-380	16270
48.231906	0.254625	13092	45	-380	16244
48.232318	0.254613	13108	45	-372	16207
48.232700	0.254668	13120	45	-380	16174
48.233200	0.254722	13136	45	-367	16136
48.233531	0.254708	13148	45	-375	16094
48.233814	0.254683	13160	45	-375	16071
48.234111	0.254637	13170	44	-365	16056
48.234859	0.254655	13199	43	-385	15969
48.235271	0.254582	13218	43	-387	15935
48.235584	0.254632	13232	43	-385	15897
48.235885	0.254510	13246	43	-382	15866
48.236202	0.254450	13258	43	-377	15845
48.236614	0.254308	13276	43	-385	15796
48.236915	0.254333	13289	42	-390	15763
48.237403	0.254308	13306	42	-392	15724
48.237728	0.254227	13319	42	-380	15694
48.238018	0.254138	13332	42	-385	15668
48.238391	0.254095	13345	41	-387	15630
48.238826	0.254057	13363	41	-385	15587
48.239124	0.254053	13376	41	-382	15556
48.242176	0.254023	13502	40	-392	15258
48.242446	0.254168	13513	39	-397	15221
48.242858	0.254292	13529	39	-400	15209
48.243499	0.254408	13556	38	-387	15137
48.243804	0.254513	13567	38	-397	15103
48.244159	0.254573	13580	38	-395	15083
48.244468	0.254738	13592	38	-397	15046
48.244941	0.254797	13607	38	-400	15031
48.245307	0.254800	13619	37	-400	14991
48.245819	0.254880	13636	37	-400	14957
48.246139	0.254885	13648	37	-390	14921
48.246456	0.254897	13660	37	-397	14901
48.246841	0.254847	13671	36	-402	14875
48.247337	0.254775	13688	36	-405	14836
48.247714	0.254797	13701	36	-405	14806
48.248226	0.254835	13716	36	-402	14775
48.248523	0.254837	13728	36	-392	14740
48.248783	0.254877	13740	36	-395	14716
48.249137	0.254880	13752	35	-400	14691
48.249603	0.254915	13767	35	-400	14668
48.249870	0.254880	13779	35	-397	14619
48.250606	0.254955	13806	34	-390	14569
48.250938	0.254880	13817	34	-392	14550
48.251235	0.254930	13828	34	-397	14512
48.251663	0.254980	13844	34	-390	14490
48.251995	0.254928	13857	33	-390	14443
48.252384	0.255077	13872	33	-392	14422
48.252704	0.255198	13885	33	-392	14383
48.253055	0.255247	13901	33	-387	14341
48.253448	0.255300	13920	33	-382	14289
48.254005	0.255223	13945	33	-377	14263
48.254405	0.255200	13960	32	-397	14228
48.255001	0.255410	13979	32	-387	14190
48.255455	0.255568	13990	31	-380	14165
48.255867	0.255678	14002	31	-380	14148
48.256221	0.255760	14013	31	-385	14127
48.256778	0.255863	14024	31	-392	14107
48.257190	0.256012	14034	31	-392	14069
48.257659	0.256285	14052	31	-392	14024
48.258235	0.256583	14086	31	-402	13944
48.258518	0.256607	14101	30	-405	13906
48.259029	0.256803	14117	30	-402	13898
48.259372	0.257003	14130	30	-395	13855
48.262474	0.258760	14254	28	-387	13601
48.262699	0.258913	14267	28	-385	13573
48.263034	0.259223	14284	28	-392	13551
48.263328	0.259443	14296	27	-375	13528
48.263751	0.259642	14311	27	-370	13488
48.264049	0.259697	14323	26	-377	13456
48.264488	0.259890	14347	26	-382	13407
48.264812	0.260153	14363	26	-385	13387
48.265064	0.260327	14376	26	-380	13352
48.265346	0.260425	14392	26	-385	13318
48.265594	0.260595	14405	25	-392	13284
48.265861	0.260820	14418	25	-397	13260
48.266109	0.260888	14430	25	-397	13231
48.266468	0.261112	14449	25	-390	13206
48.266735	0.261363	14463	25	-400	13168
48.267066	0.261545	14482	25	-402	13145
48.267368	0.261822	14494	24	-410	13097
48.267654	0.262072	14507	24	-402	13083
48.267894	0.262232	14521	24	-405	13058
48.268272	0.262605	14538	24	-405	13026
48.268497	0.262837	14551	23	-405	12995
48.268795	0.263027	14567	23	-405	12964
48.269054	0.263220	14580	23	-410	12932
48.269344	0.263502	14593	23	-410	12913
48.270000	0.263938	14622	23	-402	12855
48.270233	0.264092	14634	22	-400	12829
48.270576	0.264275	14651	22	-397	12807
48.270839	0.264528	14663	22	-405	12777
48.271106	0.264715	14677	22	-407	12743
48.271568	0.264787	14714	21	-405	12674
48.271766	0.264815	14729	21	-405	12632
48.272056	0.264977	14748	21	-402	12615
48.272365	0.264992	14762	21	-390	12578
48.272663	0.264993	14776	21	-390	12552
48.272994	0.265012	14790	20	-382	12528
48.273410	0.265053	14806	20	-395	12494
48.273670	0.265160	14822	20	-410	12446
48.274021	0.265393	14842	20	-415	12432
48.274330	0.265507	14854	20	-415	12406
48.274597	0.265542	14867	20	-405	12392
48.274848	0.265482	14880	20	-407	12351
48.275585	0.265680	14908	19	-402	12312
48.277984	0.266233	15043	17	-402	12052
48.278182	0.266317	15054	17	-410	12031
48.278549	0.266415	15069	17	-410	11995
48.278820	0.266522	15082	17	-415	11977
48.279083	0.266660	15098	17	-415	11943
48.279335	0.266700	15110	16	-412	11908
48.279590	0.266795	15124	16	-422	11885
48.279796	0.266962	15135	16	-415	11865
48.280052	0.267085	15153	16	-415	11839
48.280250	0.267067	15167	16	-430	11816
48.280471	0.267062	15183	16	-427	11786
48.280647	0.267202	15196	15	-410	11756
48.280803	0.267335	15209	15	-417	11751
48.280925	0.267415	15222	15	-422	11703
48.281143	0.267470	15239	15	-425	11685
48.281505	0.267713	15269	15	-420	11635
48.281646	0.267857	15283	15	-417	11597
48.281860	0.268003	15297	15	-417	11574
48.281959	0.268125	15310	14	-422	11546
48.282199	0.268327	15328	14	-432	11509
48.282611	0.268673	15362	13	-422	11456
48.282764	0.268812	15375	13	-427	11427
48.282974	0.268950	15391	13	-432	11407
48.283302	0.269087	15406	13	-422	11378
48.283729	0.269275	15424	13	-415	11355
48.284042	0.269407	15439	13	-420	11323
48.284370	0.269570	15457	13	-420	11287
48.284683	0.269762	15471	12	-430	11256
48.284992	0.270023	15485	12	-432	11250
48.285221	0.270225	15499	12	-422	11227
48.285617	0.270567	15516	12	-425	11190
48.285953	0.270792	15528	11	-430	11164
48.286514	0.271340	15557	11	-430	11116
48.286781	0.271558	15569	11	-427	11096
48.286968	0.271850	15581	11	-420	11071
48.287258	0.272142	15597	11	-412	11059
48.287464	0.272327	15610	10	-417	11030
48.287918	0.272865	15640	10	-422	10977
48.288131	0.273070	15652	10	-417	10959
48.288284	0.273205	15664	10	-422	10919
48.288536	0.273315	15686	10	-422	10883
48.288749	0.273318	15707	10	-420	10835
48.291168	0.273193	15859	8	-400	10605
48.291419	0.273243	15872	8	-405	10587
48.291690	0.273320	15889	8	-410	10561
48.291973	0.273323	15901	7	-412	10538
48.292297	0.273395	15919	7	-415	10512
48.292835	0.273545	15945	7	-405	10465
48.293098	0.273658	15958	6	-410	10459
48.293380	0.273853	15975	6	-410	10414
48.293670	0.273923	15987	6	-410	10397
48.293975	0.274130	16005	6	-410	10376
48.294246	0.274268	16018	6	-420	10348
48.294525	0.274413	16033	6	-415	10320
48.294704	0.274650	16047	5	-417	10303
48.294998	0.274933	16066	5	-425	10266
48.295249	0.275053	16082	5	-417	10249
48.295455	0.275348	16101	5	-415	10223
48.295616	0.275457	16113	5	-412	10192
48.295978	0.275917	16141	5	-415	10155
48.296218	0.276170	16158	5	-417	10130
48.296360	0.276325	16171	4	-412	10113
48.296585	0.276698	16188	4	-407	10076
48.296726	0.277000	16203	3	-415	10052
48.296939	0.277552	16231	3	-402	10011
48.297073	0.277985	16250	3	-395	9988
48.297126	0.278265	16265	3	-405	9954
48.297264	0.278558	16284	3	-395	9928
48.297382	0.278707	16300	2	-395	9888
48.297489	0.278932	16319	2	-405	9851
48.297496	0.279070	16341	2	-412	9813
48.297439	0.279247	16370	2	-410	9781
48.297401	0.279278	16388	2	-415	9759
48.297470	0.279270	16411	2	-407	9742
48.297489	0.279227	16427	1	-405	9705
48.297565	0.279347	16442	1	-407	9691
48.297630	0.279443	16460	1	-417	9646
48.297626	0.279502	16484	1	-417	9617
48.297679	0.279437	16500	1	-417	9589
48.297683	0.279333	16521	1	-425	9572
48.297706	0.279328	16535	0	-422	9543
48.297733	0.279257	16552	0	-425	9532
48.297958	0.279090	16585	0	-415	9490
48.298038	0.279007	16600	0	-417	9455
48.298904	0.276890	16752	-1	-415	9226
48.298999	0.276692	16768	-1	-410	9207
48.299098	0.276543	16791	-1	-422	9181
48.299221	0.276440	16807	-1	-410	9150
48.299457	0.276208	16828	-1	-415	9133
48.299663	0.275960	16842	-2	-407	9105
48.299861	0.275697	16857	-2	-417	9091
48.300106	0.275562	16871	-2	-425	9070
48.300476	0.275018	16904	-3	-415	9006
48.300678	0.274875	16925	-3	-415	8989
48.300933	0.274725	16936	-3	-427	8971
48.301170	0.274593	16950	-3	-425	8948
48.301380	0.274443	16964	-3	-427	8931
48.301643	0.274260	16983	-3	-430	8911
48.301929	0.274162	16997	-4	-435	8878
48.302211	0.274008	17015	-4	-437	8855
48.302429	0.273883	17029	-4	-435	8844
48.302715	0.273785	17041	-4	-425	8821
48.303001	0.273623	17055	-5	-430	8801
48.303333	0.273370	17074	-5	-425	8790
48.303634	0.273350	17088	-5	-415	8761
48.303985	0.273223	17105	-5	-422	8744
48.304222	0.273088	17119	-5	-420	8714
48.304531	0.273070	17132	-5	-417	8694
48.304840	0.273055	17148	-5	-422	8666
48.305221	0.272903	17166	-5	-422	8657
48.305553	0.272967	17179	-6	-407	8626
48.305931	0.272962	17197	-6	-420	8617
48.306194	0.272940	17211	-6	-432	8592
48.306449	0.273047	17224	-6	-432	8570
48.306732	0.273118	17238	-6	-427	8562
48.307056	0.273077	17255	-6	-435	8536
48.307544	0.273317	17285	-6	-427	8490
48.307769	0.273343	17299	-7	-430	8470
48.307941	0.273552	17313	-7	-435	8445
48.308135	0.273662	17327	-7	-437	8429
48.308429	0.273853	17344	-7	-440	8412
48.308589	0.274100	17359	-8	-440	8394
48.308746	0.274502	17377	-8	-440	8369
48.308834	0.274787	17394	-8	-435	8346
48.308868	0.274943	17409	-8	-432	8327
48.308937	0.275095	17427	-8	-437	8304
48.308959	0.275192	17451	-8	-435	8278
48.308982	0.275263	17468	-8	-427	8242
48.309715	0.275208	17615	-10	-415	8070
48.309780	0.275278	17629	-10	-420	8033
48.309886	0.275300	17650	-10	-415	8016
48.309970	0.275193	17664	-10	-417	7994
48.310047	0.275177	17683	-10	-425	7977
48.310176	0.275180	17697	-10	-432	7954
48.310348	0.275212	17711	-10	-435	7946
48.310420	0.275205	17724	-11	-430	7915
48.310592	0.275212	17743	-11	-422	7909
48.310729	0.275278	17757	-11	-425	7884
48.310871	0.275125	17776	-11	-430	7855
48.310974	0.275048	17792	-11	-425	7844
48.311050	0.275073	17806	-11	-427	7838
48.311195	0.274998	17821	-11	-422	7816
48.311367	0.274875	17841	-11	-425	7788
48.311523	0.274952	17853	-12	-427	7774
48.311695	0.274963	17871	-12	-427	7752
48.311805	0.274957	17885	-12	-430	7729
48.311977	0.275082	17899	-12	-432	7726
48.312080	0.275185	17913	-13	-430	7701
48.312194	0.275305	17931	-13	-430	7683
48.312381	0.275355	17945	-13	-432	7652
48.312511	0.275488	17963	-13	-432	7636
48.312732	0.275597	17992	-13	-417	7599
48.312805	0.275687	18006	-13	-425	7588
48.312900	0.275815	18025	-13	-425	7571
48.313068	0.275860	18039	-13	-412	7543
48.313163	0.275930	18057	-13	-415	7517
48.313266	0.276000	18071	-14	-425	7497
48.313449	0.276117	18085	-14	-425	7481
48.313571	0.276180	18098	-14	-422	7476
48.313682	0.276295	18118	-14	-420	7461
48.313789	0.276350	18131	-15	-410	7436
48.313922	0.276515	18150	-15	-420	7424
48.313976	0.276678	18166	-15	-417	7396
48.314224	0.276928	18194	-15	-415	7359
48.314285	0.277220	18213	-15	-422	7342
48.314411	0.277322	18227	-15	-427	7325
48.314445	0.277498	18244	-15	-420	7309
48.314476	0.277620	18259	-16	-430	7295
48.314586	0.277745	18272	-16	-430	7272
48.314598	0.277845	18286	-16	-430	7255
48.314666	0.278027	18304	-16	-435	7238
48.314739	0.278150	18319	-16	-432	7224
48.314983	0.279512	18460	-18	-432	7058
48.315036	0.279550	18475	-18	-427	7046
48.315105	0.279783	18491	-18	-415	7035
48.315109	0.279947	18505	-18	-415	7008
48.315093	0.280100	18524	-18	-422	6993
48.315128	0.280312	18539	-18	-417	6971
48.315193	0.280553	18554	-18	-415	6954
48.315227	0.280862	18588	-18	-427	6917
48.315277	0.281053	18603	-18	-432	6900
48.315269	0.281095	18624	-18	-430	6897
48.315265	0.281080	18640	-19	-425	6862
48.315258	0.281002	18656	-19	-427	6850
48.315288	0.281108	18673	-19	-412	6825
48.315364	0.281268	18692	-19	-405	6802
48.315383	0.281358	18708	-20	-412	6791
48.315383	0.281233	18727	-20	-422	6763
48.315437	0.281135	18742	-20	-432	6746
48.315521	0.281082	18760	-20	-432	6743
48.315631	0.280933	18776	-20	-420	6723
48.315685	0.280863	18795	-20	-425	6699
48.315685	0.280863	18795	-20	-422	6682
48.315799	0.280712	18829	-20	-430	6668
48.315822	0.280683	18843	-21	-422	6656
48.315818	0.280698	18847	-21	-427	6637
48.315906	0.280655	18871	-21	-435	6628
48.316040	0.280518	18906	-21	-430	6580
48.316104	0.280438	18926	-21	-425	6568
48.316181	0.280287	18940	-21	-422	6554
48.316215	0.280260	18954	-21	-427	6538
48.316265	0.280227	18968	-21	-430	6533
48.316368	0.280018	18987	-21	-427	6504
48.316360	0.279960	18999	-22	-427	6493
48.316383	0.279870	19019	-22	-422	6473
48.316421	0.279672	19033	-22	-412	6456
48.316425	0.279600	19048	-22	-415	6445
48.316444	0.279568	19062	-23	-412	6422
48.316497	0.279368	19078	-23	-405	6408
48.316516	0.279258	19093	-23	-417	6400
48.316577	0.279238	19112	-23	-415	6378
48.316619	0.279045	19126	-23	-417	6361
48.316635	0.278940	19141	-23	-417	6339
48.316646	0.278938	19156	-23	-415	6325
48.316711	0.278695	19175	-23	-410	6319
48.316688	0.278637	19188	-23	-420	6299
48.317264	0.278135	19327	-25	-425	6170
48.317405	0.278112	19341	-25	-432	6150
48.317554	0.278018	19360	-25	-422	6133
48.317615	0.277945	19375	-25	-420	6108
48.317779	0.278017	19393	-25	-412	6098
48.317855	0.278032	19407	-25	-415	6078
48.317897	0.277980	19422	-25	-415	6064
48.318016	0.278072	19436	-25	-430	6052
48.318138	0.278065	19456	-25	-425	6035
48.318206	0.278002	19473	-26	-422	6021
48.318363	0.278055	19492	-26	-427	6007
48.318416	0.277987	19507	-26	-425	5982
48.318416	0.277948	19522	-26	-430	5982
48.318534	0.277935	19536	-26	-437	5954
48.318588	0.277913	19555	-26	-427	5941
48.318584	0.277912	19560	-26	-435	5935
48.318721	0.277723	19607	-26	-435	5901
48.318706	0.277660	19622	-26	-437	5879
48.318771	0.277510	19636	-26	-442	5870
48.318832	0.277345	19656	-26	-435	5862
48.318813	0.277258	19670	-27	-437	5842
48.318901	0.277055	19690	-27	-440	5820
48.318996	0.276923	19706	-27	-435	5803
48.319042	0.276853	19720	-27	-432	5786
48.319160	0.276792	19735	-26	-417	5781
48.319320	0.276533	19755	-26	-420	5761
48.319339	0.276405	19769	-26	-420	5753
48.319431	0.276248	19788	-26	-417	5736
48.319530	0.276132	19804	-27	-422	5707
48.319538	0.276123	19820	-27	-420	5707
48.319587	0.276047	19836	-27	-427	5685
48.319629	0.275912	19856	-27	-427	5668
48.319602	0.275963	19870	-28	-437	5646
48.319671	0.275973	19890	-28	-442	5635
48.319759	0.275958	19906	-28	-437	5618
48.319774	0.276025	19920	-28	-422	5616
48.319824	0.276088	19935	-28	-422	5590
48.319934	0.276002	19956	-28	-425	5579
48.319919	0.276095	19972	-28	-425	5562
48.320007	0.276098	19992	-28	-410	5562
48.320125	0.276278	20021	-29	-422	5534
48.320182	0.276378	20037	-29	-412	5506
48.320312	0.276455	20058	-29	-412	5495
48.320339	0.276662	20074	-29	-420	5482
48.320842	0.277672	20238	-30	-437	5339
48.320899	0.277708	20258	-30	-435	5328
48.320930	0.277885	20273	-30	-417	5314
48.320941	0.278030	20292	-30	-422	5297
48.320941	0.278028	20308	-30	-425	5280
48.320976	0.278182	20322	-30	-427	5263
48.321006	0.278268	20337	-30	-422	5263
48.321006	0.278188	20357	-30	-422	5243
48.321029	0.278272	20371	-31	-412	5227
48.321098	0.278400	20392	-31	-412	5207
48.321105	0.278337	20405	-31	-407	5190
48.321098	0.278367	20419	-31	-417	5187
48.321109	0.278515	20434	-30	-425	5174
48.321094	0.278520	20453	-30	-415	5168
48.321117	0.278473	20468	-31	-430	5146
48.321189	0.278595	20487	-31	-435	5138
48.321216	0.278543	20502	-31	-422	5121
48.321258	0.278488	20517	-31	-430	5112
48.321460	0.278573	20549	-31	-422	5087
48.321495	0.278518	20563	-31	-420	5079
48.321636	0.278658	20583	-31	-405	5053
48.321716	0.278640	20597	-31	-417	5034
48.321796	0.278615	20612	-31	-412	5026
48.321998	0.278767	20645	-31	-415	5004
48.322082	0.278742	20659	-31	-405	4981
48.322246	0.278870	20679	-31	-402	4976
48.322319	0.278810	20693	-31	-412	4956
48.322391	0.278817	20708	-31	-405	4953
48.322444	0.278940	20722	-32	-410	4939
48.322452	0.278920	20740	-32	-412	4922
48.322425	0.278938	20754	-32	-417	4917
48.322414	0.279118	20772	-32	-417	4906
48.322395	0.279183	20787	-32	-412	4897
48.322376	0.279153	20801	-32	-405	4878
48.322395	0.279175	20816	-32	-417	4873
48.322460	0.279407	20834	-32	-425	4862
48.322433	0.279493	20848	-33	-407	4847
48.322372	0.279477	20868	-33	-412	4828
48.322380	0.279577	20883	-33	-422	4811
48.322391	0.279688	20898	-33	-422	4814
48.322326	0.279628	20912	-33	-422	4800
48.322216	0.279718	20947	-33	-415	4763
48.321773	0.278680	21102	-33	-402	4649
48.321716	0.278625	21117	-33	-402	4641
48.321681	0.278463	21137	-33	-412	4633
48.321750	0.278280	21151	-33	-412	4616
48.321800	0.278132	21171	-33	-417	4607
48.321796	0.278107	21186	-33	-407	4591
48.321899	0.277960	21202	-33	-405	4578
48.321929	0.277938	21217	-34	-390	4572
48.321922	0.277900	21237	-34	-412	4564
48.321994	0.277768	21252	-34	-420	4538
48.321971	0.277770	21272	-34	-422	4527
48.321983	0.277723	21288	-34	-415	4519
48.322013	0.277585	21303	-34	-417	4505
48.321960	0.277562	21318	-34	-415	4488
48.321876	0.277493	21340	-34	-427	4480
48.321739	0.277427	21379	-34	-432	4449
48.321685	0.277368	21395	-34	-430	4443
48.321636	0.277288	21412	-34	-422	4425
48.321510	0.277267	21427	-35	-422	4425
48.321342	0.277258	21449	-35	-430	4408
48.321319	0.277203	21465	-35	-432	4397
48.321109	0.277208	21487	-35	-425	4388
48.321033	0.277158	21503	-35	-435	4368
48.320968	0.277100	21520	-35	-430	4360
48.320793	0.277103	21537	-35	-425	4341
48.320739	0.276985	21558	-35	-432	4335
48.320655	0.276900	21574	-35	-427	4321
48.320529	0.276817	21597	-35	-432	4304
48.320549	0.276683	21613	-35	-432	4293
48.320442	0.276580	21629	-35	-420	4290
48.320343	0.276487	21646	-35	-420	4260
48.320369	0.276232	21666	-35	-415	4260
48.320358	0.276050	21683	-35	-420	4244
48.320304	0.275745	21719	-35	-400	4221
48.320362	0.275555	21735	-35	-392	4207
48.320373	0.275460	21752	-35	-410	4207
48.320384	0.275357	21774	-35	-405	4188
48.320487	0.275175	21789	-35	-397	4177
48.320583	0.275045	21811	-35	-412	4154
48.320575	0.275027	21821	-35	-420	4143
48.320571	0.274952	21843	-35	-412	4143
48.320610	0.274810	21859	-35	-412	4122
48.320644	0.274848	21880	-35	-417	4119
48.320640	0.274935	21896	-35	-422	4094
48.320629	0.275110	22057	-35	-397	3993
48.320606	0.275163	22073	-35	-412	3988
48.320579	0.275147	22088	-35	-417	3983
48.320636	0.275187	22109	-35	-425	3966
48.320648	0.275180	22130	-35	-417	3949
48.320533	0.275183	22161	-35	-420	3935
48.320568	0.275225	22176	-36	-425	3921
48.320457	0.275203	22197	-36	-425	3908
48.320411	0.275117	22213	-36	-415	3902
48.320423	0.274997	22234	-36	-417	3893
48.320335	0.274892	22248	-36	-422	3879
48.320243	0.274768	22264	-36	-422	3863
48.320259	0.274667	22279	-36	-410	3852
48.320133	0.274475	22300	-36	-420	3849
48.320034	0.274353	22316	-36	-420	3836
48.320037	0.274213	22336	-36	-422	3824
48.319957	0.274097	22352	-36	-412	3814
48.319889	0.273840	22384	-36	-415	3802
48.319850	0.273692	22405	-36	-420	3786
48.319774	0.273693	22420	-36	-417	3769
48.319805	0.273543	22441	-36	-402	3755
48.319816	0.273470	22458	-36	-417	3741
48.319763	0.273492	22474	-36	-425	3744
48.319820	0.273422	22489	-36	-432	3727
48.319862	0.273335	22510	-36	-427	3721
48.319820	0.273363	22526	-36	-432	3705
48.319843	0.273232	22547	-36	-432	3696
48.319835	0.273188	22563	-36	-420	3683
48.319778	0.273243	22580	-36	-420	3680
48.319778	0.273097	22596	-36	-425	3669
48.319709	0.273142	22617	-36	-412	3655
48.319652	0.273170	22633	-36	-425	3650
48.319572	0.273012	22653	-36	-427	3639
48.319499	0.273072	22669	-37	-420	3627
48.319446	0.273103	22686	-37	-430	3636
48.319309	0.272893	22724	-37	-440	3602
48.319252	0.272840	22740	-37	-425	3586
48.319217	0.272612	22763	-37	-427	3577
48.319129	0.272568	22779	-37	-425	3574
48.319034	0.272398	22796	-37	-435	3563
48.319011	0.272105	22812	-37	-440	3547
48.318958	0.271897	22833	-37	-432	3534
48.318897	0.271733	22850	-37	-435	3534
48.318325	0.269605	23016	-37	-425	3439
48.318294	0.269302	23032	-38	-427	3422
48.318187	0.268917	23072	-38	-427	3395
48.318199	0.268493	23095	-38	-430	3384
48.318187	0.268327	23112	-38	-420	3378
48.318168	0.268142	23130	-38	-422	3362
48.318191	0.267777	23147	-38	-425	3356
48.318206	0.267280	23188	-38	-422	3334
48.318267	0.266875	23211	-38	-422	3331
48.318264	0.266745	23227	-38	-415	3317
48.318271	0.266610	23245	-38	-427	3314
48.318309	0.266302	23263	-38	-427	3295
48.318325	0.266160	23287	-38	-425	3292
48.318378	0.265975	23304	-38	-440	3278
48.318466	0.265655	23326	-38	-440	3258
48.318477	0.265577	23343	-38	-432	3258
48.318508	0.265575	23361	-38	-437	3240
48.318614	0.265378	23378	-38	-425	3244
48.318691	0.265283	23401	-38	-430	3226
48.318737	0.265260	23419	-38	-425	3220
48.318874	0.265110	23443	-38	-425	3206
48.318874	0.265137	23460	-38	-427	3195
48.318904	0.265095	23477	-38	-417	3184
48.319004	0.264980	23494	-38	-420	3167
48.318996	0.264970	23515	-38	-422	3156
48.319038	0.264837	23555	-39	-427	3148
48.318981	0.264923	23572	-39	-425	3134
48.318973	0.264947	23590	-39	-432	3134
48.319019	0.264870	23606	-39	-432	3126
48.318973	0.265018	23628	-39	-437	3106
48.318977	0.265045	23667	-39	-430	3099
48.318897	0.265210	23684	-39	-430	3087
48.318840	0.265242	23700	-39	-422	3073
48.318786	0.265192	23715	-40	-417	3071
48.318737	0.265278	23736	-40	-427	3068
48.318740	0.265342	23753	-40	-425	3057
48.318740	0.265163	23774	-40	-422	3040
48.318759	0.265168	23790	-40	-427	3026
48.318767	0.265290	23806	-40	-425	3026
48.318801	0.265263	23823	-40	-427	3009
48.318775	0.265157	23844	-40	-425	3004
48.318771	0.265235	23860	-40	-430	2990
48.318199	0.265292	24017	-40	-417	2927
48.318077	0.265247	24032	-40	-417	2910
48.317939	0.265372	24055	-40	-397	2904
48.317863	0.265335	24072	-40	-422	2902
48.317684	0.265078	24093	-40	-422	2896
48.317512	0.264982	24109	-40	-405	2885
48.317348	0.264922	24125	-40	-417	2882
48.317279	0.264795	24140	-40	-427	2865
48.317211	0.264540	24161	-40	-427	2860
48.317047	0.264412	24176	-41	-420	2857
48.316917	0.264180	24197	-41	-427	2840
48.316852	0.263932	24214	-41	-417	2826
48.316722	0.263782	24229	-41	-402	2821
48.316619	0.263553	24246	-41	-412	2815
48.316593	0.263158	24266	-41	-412	2818
48.316532	0.263003	24281	-41	-402	2805
48.316452	0.262853	24302	-41	-407	2785
48.316417	0.262303	24333	-41	-415	2780
48.316349	0.262173	24350	-41	-422	2771
48.316387	0.261827	24373	-41	-430	2755
48.316432	0.261553	24390	-41	-430	2749
48.316417	0.261243	24412	-41	-427	2746
48.316463	0.261025	24429	-41	-415	2738
48.316593	0.260725	24444	-41	-407	2727
48.316642	0.260425	24461	-41	-397	2724
48.316608	0.260128	24482	-41	-395	2716
48.316665	0.259957	24498	-41	-397	2705
48.316818	0.259702	24519	-41	-392	2699
48.316783	0.259493	24534	-41	-397	2690
48.316936	0.259100	24568	-41	-405	2668
48.316883	0.258847	24590	-41	-407	2671
48.316909	0.258727	24606	-41	-415	2650
48.316997	0.258592	24629	-41	-410	2644
48.316955	0.258442	24645	-41	-405	2641
48.316932	0.258305	24678	-41	-397	2628
48.316936	0.258322	24701	-41	-395	2625
48.316825	0.258255	24716	-41	-405	2608
48.316783	0.258195	24738	-41	-405	2605
48.316818	0.258198	24754	-41	-410	2591
48.316768	0.258175	24771	-41	-405	2594
48.316650	0.258130	24788	-41	-405	2594
48.316593	0.258108	24811	-41	-417	2572
48.316593	0.258108	24811	-41	-407	2566
48.315589	0.258110	25035	-41	-402	2481
