0
50
240
*****************adresse lue: 13040
0
89
36
*****************adresse lue: 22820
barre d'espace pour lire l'eeprom
48.338741	0.200577	30141	9	12	1453	-376	2627	-34
48.339073	0.200447	30180	338	14	-345	-376	-1144	-33
48.339553	0.200468	30212	11	17	-50	-347	-230	-36
48.339862	0.200422	30250	338	10	1376	-328	3091	-31
48.340465	0.200353	30289	1	20	-50	-357	-274	-37
48.340805	0.200268	30324	343	10	-50	-386	-274	-33
48.341331	0.199998	30365	336	22	-64	-376	-245	-39
48.341674	0.199623	30404	306	8	-50	-386	-274	-33
48.341953	0.199217	30439	321	17	-55	-376	-245	-30
48.342269	0.198858	30478	324	6	-50	-367	-303	-39
48.342422	0.198603	30520	327	10	-50	-367	-303	-37
48.342597	0.198235	30556	304	6	-59	-405	-289	-41
48.342655	0.197853	30599	301	14	-64	-386	-245	-39
48.342800	0.197318	30640	284	8	-64	-405	-303	-37
48.342895	0.196975	30677	301	13	-50	-386	-230	-31
48.343196	0.196435	30719	316	8	-59	-396	-274	-31
48.343399	0.196082	30762	308	13	-64	-367	-303	-34
48.343753	0.195488	30800	321	18	-40	-386	-303	-44
48.344207	0.195222	30844	342	19	-50	-376	-274	-36
48.344894	0.194863	30886	345	20	-50	-357	-289	-39
48.345291	0.194830	30923	344	11	-50	-357	-274	-34
48.345767	0.194573	30966	341	20	-64	-376	-289	-31
48.346244	0.194658	31010	30	11	1400	-376	3149	-31
48.346553	0.194772	31049	0	12	-50	-367	-245	-36
48.346893	0.194823	31094	51	8	-50	-386	-289	-30
48.347156	0.194988	31139	351	14	-40	-396	3120	-22
48.347434	0.195073	31177	35	9	-234	-396	-1115	-47
48.347827	0.195150	31220	354	16	-345	-347	-1130	-55
48.348136	0.195327	31264	57	10	-301	-386	-1057	-28
48.348342	0.195543	31300	15	14	-40	-386	-245	-39
48.349285	0.196095	31322	20	41	-50	-367	-274	-31
48.350830	0.196220	31257	7	49	-45	-396	-274	-45
48.350708	0.195573	31005	342	27	-50	-396	-274	-30
48.351936	0.195528	30836	353	37	-45	-415	-260	-36
48.351634	0.195342	30348	1	14	-45	-425	-289	-33
48.351478	0.194907	29923	330	18	-59	-425	-245	-34
48.352005	0.194688	29536	340	14	-45	-463	-230	-31
48.351867	0.193742	29103	291	26	-40	-454	-230	-31
48.351734	0.192258	28778	275	34	-50	-473	-230	-33
48.351909	0.191730	28461	350	10	-40	-463	-230	-39
48.352260	0.191477	28171	346	12	-59	-463	-216	-31
48.352794	0.191098	27926	335	22	1468	-425	3250	-31
48.352729	0.191007	27668	232	10	-45	-463	-172	-39
48.352344	0.190317	27447	197	12	-40	-463	-274	-39
48.352539	0.190155	27255	300	16	-45	-492	-172	-33
48.352802	0.189575	27018	288	21	-59	-483	-172	-39
48.353004	0.188988	26777	278	19	-55	-473	-216	-36
48.353107	0.188762	26576	325	12	-40	-521	-129	-37
48.353130	0.188365	26343	325	9	-40	-531	-129	-33
48.353164	0.188175	26114	12	9	-50	-521	-172	-36
48.353366	0.187527	25923	264	15	-45	-512	-172	-36
48.353458	0.186548	25706	260	27	-59	-550	-158	-28
48.353588	0.185930	25496	307	18	-35	-560	-158	-30
48.353469	0.184870	25322	236	25	-374	-531	-1115	-37
48.353237	0.184310	25115	232	19	-340	-531	-1057	-42
48.352912	0.184343	24913	165	13	-374	-579	-1130	-31
48.352706	0.184575	24743	133	13	-40	-560	-100	-36
48.352584	0.184772	24547	78	3	-45	-550	-85	-31
48.352600	0.184393	24345	255	5	-35	-570	-158	-39
48.352474	0.184003	24174	256	11	-35	-541	-114	-34
48.352138	0.183570	23978	204	12	-40	-541	-56	-28
48.352111	0.183357	23794	280	11	-45	-560	-56	-31
48.351825	0.183203	23644	146	12	-45	-579	-100	-25
48.351779	0.183113	23465	187	12	1419	-550	3265	-28
48.351951	0.183153	23288	315	14	-45	-579	-42	-31
48.351905	0.182972	23138	53	4	-35	-589	-42	-25
48.351970	0.182370	22965	226	15	-59	-579	-13	-31
48.352001	0.182067	22795	281	16	-35	-589	-27	-31
48.351730	0.182000	22653	114	8	-59	-579	1	-26
48.351669	0.181685	22488	206	13	-40	-579	1	-31
48.351615	0.181917	22333	15	7	-45	-608	15	-26
48.351711	0.181477	22199	248	14	-45	-560	30	-26
48.351650	0.181663	22043	10	9	-59	-570	59	-23
48.351463	0.181327	21889	186	12	-35	-560	1	-28
48.351264	0.181507	21766	90	6	-30	-589	-27	-28
48.351322	0.180875	21615	242	19	-59	-579	59	-28
48.351104	0.180920	21467	26	4	-35	-589	102	-26
48.351276	0.180338	21344	279	20	-55	-570	117	-26
48.351104	0.179910	21202	66	6	-59	-570	73	-23
48.351432	0.179510	21057	286	20	-55	-570	117	-33
48.351104	0.179172	20935	171	14	-359	-589	-1144	-26
48.351238	0.179565	20796	19	12	-340	-589	-1057	-22
48.351715	0.179505	20662	341	15	1424	-541	-1115	-26
48.351890	0.179057	20548	295	11	-35	-550	117	-26
48.352195	0.178492	20417	308	15	-45	-560	175	-25
48.352428	0.178002	20288	326	12	1400	-550	3265	-25
48.352855	0.177930	20178	2	17	-59	-570	175	-30
48.353195	0.178515	20049	80	17	-35	-550	175	-26
48.352947	0.178837	19921	195	7	-30	-589	175	-25
48.352867	0.179005	19810	70	9	-35	-570	175	-28
48.352993	0.178975	19672	303	7	-40	-570	233	-23
48.353126	0.179022	19531	81	7	-35	-570	233	-31
48.353294	0.179117	19410	16	11	-40	-550	262	-30
48.353485	0.179293	19271	42	3	-45	-579	276	-15
48.353702	0.179413	19133	19	9	-45	-570	291	-25
48.353794	0.179365	19016	276	4	-40	-541	276	-25
48.353900	0.179360	18880	33	8	-45	-541	276	-23
48.354137	0.179365	18746	355	12	-40	-560	305	-26
48.354240	0.179368	18632	300	5	-45	-550	305	-23
48.354251	0.179693	18502	95	12	-35	-550	305	-30
48.354270	0.179812	18374	318	4	-45	-550	305	-26
48.354232	0.179958	18265	163	5	-35	-570	349	-22
48.354293	0.180272	18139	72	11	-40	-531	320	-33
48.354469	0.180452	18017	344	4	-45	-541	363	-33
48.354591	0.180612	17913	95	5	1405	-541	3337	-20
48.354839	0.180725	17791	10	13	-59	-531	421	-36
48.355102	0.180710	17672	333	4	-45	-531	421	-33
48.355274	0.180725	17571	83	4	-282	-521	-1144	-31
48.355426	0.180653	17452	344	8	-374	-531	-1115	-23
48.355400	0.180825	17334	120	5	-282	-560	-1101	-28
48.355625	0.181263	17233	63	15	-59	-570	479	-19
48.356227	0.181508	17115	7	23	-50	-541	494	-26
48.356937	0.181513	17000	350	16	-59	-560	436	-26
48.357505	0.181385	16902	1	14	-50	-579	537	-28
48.358135	0.181065	16788	343	23	-59	-570	537	-25
48.358642	0.180522	16675	306	20	-45	-550	581	-31
48.358985	0.180050	16579	302	10	-59	-570	537	-22
48.359272	0.179625	16468	339	13	-50	-570	552	-23
48.359420	0.179448	16355	294	7	-50	-521	610	-25
48.359470	0.179630	16259	118	5	-59	-531	610	-22
48.359676	0.180162	16150	63	17	-50	-560	682	-15
48.360145	0.180517	16041	2	17	-40	-550	682	-26
48.360557	0.180718	15947	352	12	-45	-550	624	-22
48.360939	0.181000	15839	60	12	1390	-531	3366	-14
48.361400	0.181268	15732	22	17	-50	-550	697	-23
48.361808	0.181438	15642	6	20	-45	-521	712	-26
48.362312	0.181910	15538	28	14	1269	-521	3468	-22
48.362957	0.182320	15435	37	21	-64	-550	726	-33
48.363395	0.182550	15348	27	19	-50	-541	712	-26
48.363685	0.182662	15248	339	10	-50	-550	726	-26
48.363986	0.182842	15149	52	8	-64	-560	813	-30
48.364315	0.183082	15069	50	14	-64	-550	828	-23
48.364681	0.183338	14971	15	17	-55	-560	770	-23
48.364990	0.183583	14873	1	8	-64	-541	828	-20
48.365306	0.183798	14789	28	7	-272	-521	-1130	-15
48.365768	0.184120	14694	42	18	-364	-560	-1130	-22
48.366359	0.184462	14598	14	24	-398	-512	-1043	-30
48.366825	0.184697	14518	1	20	-45	-550	886	-20
48.367412	0.185218	14426	38	18	-59	-521	944	-22
48.368091	0.185752	14335	38	25	-64	-550	987	-30
48.368659	0.186143	14256	31	26	-64	-512	987	-19
48.369331	0.186635	14167	12	24	-64	-502	973	-26
48.370105	0.187175	14077	28	22	-64	-521	1045	-25
48.370796	0.187575	14001	34	24	-59	-521	1002	-19
48.371631	0.187983	13912	24	31	-50	-521	1031	-25
48.372440	0.188200	13823	358	29	1361	-502	3453	-15
48.373069	0.188247	13746	346	22	-59	-502	1103	-15
48.373756	0.188313	13656	14	16	-59	-531	1147	-19
48.374439	0.188363	13566	13	24	-64	-521	3497	-25
48.375034	0.188333	13490	2	26	-64	-512	1118	-23
48.375637	0.188263	13403	342	21	-50	-512	1118	-30
48.376304	0.188257	13317	350	17	-55	-492	1176	-19
48.376991	0.188258	13242	4	19	-64	-531	1219	-25
48.377880	0.188127	13155	2	30	-69	-502	1234	-22
48.378742	0.187985	13067	351	32	-69	-512	1176	-15
48.379470	0.188005	12992	351	30	-55	-492	1263	-25
48.380294	0.187997	12906	354	20	-69	-492	1292	-26
48.381168	0.187930	12823	6	24	-69	-502	1321	-30
48.381893	0.187735	12752	355	31	-50	-531	1306	-22
48.382717	0.187480	12669	338	27	-59	-502	1335	-25
48.383529	0.187323	12585	340	28	-64	-502	1393	-26
48.384292	0.187202	12513	341	28	-379	-473	-1188	-25
48.385215	0.187068	12431	359	23	-398	-502	-1203	-23
48.386154	0.186842	12349	357	31	-412	-521	-1043	-31
48.386886	0.186502	12279	351	30	-64	-483	1379	-19
48.387619	0.186085	12198	336	29	-55	-521	1495	-25
48.388225	0.185745	12118	325	19	-64	-492	1466	-22
48.388683	0.185642	12048	334	13	1424	-492	3628	-23
48.389225	0.185622	11967	13	12	-64	-483	1538	-22
48.389812	0.185537	11887	10	20	-50	-512	1553	-20
48.390308	0.185533	11818	12	22	-69	-492	1611	-20
48.390922	0.185628	11738	355	22	-69	-473	1582	-19
48.391479	0.185840	11658	357	13	-50	-483	1553	-33
48.391990	0.186008	11591	2	14	-50	-463	1640	-26
48.392704	0.186290	11513	28	21	-50	-483	1596	-25
48.393447	0.186508	11436	20	27	-55	-492	1669	-28
48.394134	0.186700	11369	18	30	-55	-463	1742	-19
48.394931	0.186910	11293	3	29	-64	-483	1756	-20
48.395698	0.187118	11218	355	26	-74	-463	1742	-19
48.396518	0.187282	11154	354	31	-50	-473	1756	-19
48.397464	0.187403	11080	358	25	-50	-502	1756	-26
48.398426	0.187493	11007	14	28	-74	-463	1785	-25
48.399269	0.187462	10946	9	30	-69	-483	1858	-30
48.400226	0.187343	10877	353	34	-64	-473	1872	-19
48.401107	0.187178	10808	342	28	-64	-502	1930	-22
48.401889	0.187068	10750	344	25	-74	-463	1901	-22
48.402832	0.187060	10682	11	26	1381	-454	3860	-23
48.403762	0.186852	10615	349	34	-55	-473	1930	-25
48.404548	0.186448	10559	328	31	-451	-502	-593	-30
48.405357	0.185878	10493	336	20	1516	-463	3381	-20
48.406085	0.185400	10426	345	19	-417	-463	-811	-26
48.406658	0.184973	10369	340	26	-55	-483	2017	-25
48.407249	0.184540	10304	323	20	-74	-463	2017	-22
48.407745	0.184337	10239	328	14	-55	-454	2119	-23
48.408142	0.184293	10182	342	10	-74	-463	2119	-26
48.408653	0.184342	10116	21	16	-64	-483	2119	-19
48.409221	0.184362	10052	359	22	-64	-473	2119	-22
48.409698	0.184433	9996	354	22	-69	-463	2206	-26
48.410274	0.184598	9931	355	17	-69	-454	2235	-26
48.410915	0.184912	9866	27	16	-69	-473	2177	-19
48.411586	0.185142	9809	22	20	-64	-454	2264	-23
48.412467	0.185427	9744	21	28	-69	-483	2307	-26
48.413482	0.185535	9678	3	37	-74	-483	2322	-26
48.414382	0.185540	9621	358	38	-74	-463	2264	-30
48.415451	0.185273	9556	341	37	-69	-483	2322	-19
48.416423	0.184918	9491	335	28	-74	-502	2336	-25
48.417224	0.184575	9436	335	25	-74	-473	2380	-26
48.418079	0.184255	9372	354	22	-74	-483	2438	-26
48.418918	0.183938	9308	357	27	1400	-454	4150	-23
48.419612	0.183678	9252	357	27	-69	-463	2481	-25
48.420383	0.183258	9188	338	31	-79	-483	2496	-26
48.4211463	2481	-25
.420383	0.18328	9188	338	31	-79	-483	2496	-26
21157	0.182783	9125	326	29	-64	-492	2481	-25
48.421848	0.182367	9072	328	29	-88	-463	2583	-23
48.422626	0.181925	9010	335	22	-74	-473	2612	-25
48.423500	0.181370	8949	343	25	-84	-473	2525	-25
48.424293	0.180820	8898	345	28	-359	-483	-201	-19
48.425285	0.180153	8837	344	36	-354	-473	-230	-22
48.426250	0.179530	8777	334	36	-388	-463	-129	-15
48.427024	0.179113	8726	336	34	-84	-463	2641	-17
48.427909	0.178698	8666	333	28	-84	-463	2728	-22
48.428718	0.178440	8606	348	20	-79	-483	2772	-19
48.429389	0.178235	8554	352	19	-79	-454	2772	-19
48.430183	0.177933	8494	356	23	-84	-483	2815	-22
48.430999	0.177527	8435	349	28	-79	-483	2844	-14
48.431690	0.177163	8384	348	31	-79	-483	2830	-20
48.432552	0.176683	8326	338	34	-88	-454	2801	-19
48.433406	0.176155	8267	328	32	-84	-473	2830	-22
48.434131	0.175708	8216	327	30	1453	-434	4585	-19
48.434940	0.175270	8158	332	22	-98	-483	2989	-19
48.435783	0.174882	8099	350	23	-79	-463	3018	-17
48.436557	0.174518	8049	350	24	1405	-434	4701	-9
48.437530	0.174148	7991	355	31	-79	-454	3076	-19
48.438526	0.173812	7932	348	35	-79	-483	3076	-9
48.439353	0.173585	7882	347	36	-79	-483	3091	-20
48.440299	0.173262	7823	338	32	-88	-483	3062	-19
48.441257	0.173017	7764	343	27	-103	-483	3192	-17
48.442115	0.172742	7714	341	26	-79	-454	3192	-17
48.443092	0.172365	7656	349	25	-98	-473	3178	-19
48.444019	0.171965	7597	355	28	-79	-444	3236	-12
48.444759	0.171683	7547	358	27	-98	-483	3308	-19
48.445613	0.171438	7488	355	30	-88	-434	3279	-9
48.446411	0.171362	7433	352	28	-84	-444	3265	-22
48.447052	0.171418	7386	357	27	-335	-425	682	-14
48.447734	0.171575	7331	356	21	-412	-454	566	-17
48.448390	0.171848	7278	5	17	-475	-425	523	-14
48.448982	0.172093	7231	1	18	-79	-483	3483	-14
48.449703	0.172333	7177	17	18	-79	-473	3483	-6
48.450496	0.172502	7124	17	22	-98	-454	3526	-14
48.451229	0.172542	7080	14	23	-84	-434	3497	0
48.452106	0.172613	7027	10	27	1448	-434	5151	-4
48.452861	0.172527	6974	355	27	-88	-483	3584	-9
48.453456	0.172472	6928	353	26	-103	-483	3642	-6
48.454139	0.172427	6876	347	23	-88	-473	3657	-3
48.454776	0.172460	6825	352	15	-103	-463	3613	-4
48.455318	0.172538	6781	359	14	-84	-463	3671	9
48.455883	0.172682	6729	29	15	-103	-463	3729	14
48.456378	0.172803	6679	19	18	-79	-434	3773	21
48.456741	0.172965	6637	3	18	-84	-473	3816	26
48.457164	0.173142	6586	356	13	-84	-434	3831	50
48.457542	0.173342	6535	358	15	-84	-425	3860	56
48.457897	0.173500	6490	357	17	-103	-454	3918	75
48.458328	0.173668	6439	355	11	-88	-415	3918	83
48.458736	0.173868	6388	18	8	-103	-425	3903	102
48.459091	0.174023	6348	19	8	-103	-405	4019	119
48.459518	0.174282	6302	42	13	-84	-434	4034	129
48.459941	0.174555	6254	39	17	-93	-415	4034	146
48.460243	0.174748	6215	44	14	-103	-396	4048	170
48.460594	0.174962	6169	28	16	-88	-415	4077	182
48.460933	0.175125	6123	9	15	-88	-386	4092	201
48.461196	0.175270	6082	8	14	-470	-376	1350	214
48.461433	0.175380	6035	341	9	-490	-386	1364	233
48.461650	0.175478	5988	354	2	1710	-376	4150	244
48.461845	0.175597	5948	23	2	-117	-367	4266	256
48.462059	0.175767	5902	68	7	-117	-367	4208	280
48.462276	0.175887	5855	39	11	-88	-376	4295	294
48.462471	0.176012	5815	27	12	-103	-376	4280	313
48.462722	0.176185	5767	5	11	-88	-357	4396	334
48.462970	0.176415	5719	4	5	-88	-376	4382	343
48.463214	0.176650	5677	13	6	-88	-328	4367	348
48.463493	0.176947	5631	56	6	-88	-376	4426	370
48.463817	0.177302	5584	58	12	-103	-376	4426	386
48.464103	0.177567	5545	59	13	-93	-357	4542	390
48.464427	0.177902	5496	38	15	-117	-338	4542	401
48.464717	0.178182	5448	17	15	-88	-338	4542	419
48.464965	0.178410	5409	19	15	-88	-338	4629	434
48.465263	0.178635	5362	359	10	-88	-338	4556	439
48.465549	0.178840	5315	351	8	-103	-309	4658	456
48.465789	0.178995	5274	344	8	-88	-338	4730	464
48.466045	0.179175	5223	22	4	-88	-328	4745	474
48.466300	0.179382	5174	64	6	-88	-309	4716	486
48.466541	0.179572	5133	59	7	1734	-328	6399	486
48.466846	0.179805	5086	56	11	-88	-318	4832	496
48.467124	0.180032	5041	42	13	-117	-289	4890	508
48.467350	0.180180	5003	46	12	-88	-289	4904	524
48.467636	0.180365	4959	23	14	-93	-318	4933	529
48.467929	0.180550	4913	8	14	-98	-280	4962	548
48.468181	0.180715	4873	10	14	-321	-318	2264	562
48.468463	0.180842	4827	356	13	-364	-318	2177	589
48.468685	0.180983	4780	341	5	-490	-260	2206	611
48.468894	0.181143	4740	353	5	-117	-289	5035	630
48.469123	0.181310	4694	59	4	-88	-280	5049	642
48.469379	0.181485	4648	48	11	-103	-309	5136	661
48.469600	0.181590	4609	43	11	-98	-299	5151	679
48.469898	0.181703	4561	11	13	-88	-270	5223	685
48.470195	0.181790	4514	355	12	-88	-280	5267	693
48.470443	0.181880	4475	353	13	-88	-260	5252	694
48.470745	0.181992	4431	346	6	1710	-260	6718	713
48.471069	0.182152	4387	42	9	-103	-289	5383	704
48.471366	0.182272	4348	43	11	-108	-260	5340	717
48.471736	0.182468	4303	31	15	-93	-251	5354	735
48.472114	0.182612	4256	0	14	-88	-260	5456	734
48.472404	0.182757	4217	2	14	-88	-251	5398	748
48.472709	0.182913	4172	354	7	-88	-251	5514	750
48.472984	0.183062	4128	24	3	1724	-231	6732	761
48.473190	0.183145	4090	49	3	-98	-260	5543	756
48.473411	0.183300	4043	57	9	-88	-251	5586	762
48.473609	0.183420	3996	35	11	2188	-222	6065	698
48.473793	0.183532	3956	32	12	-88	-241	5702	772
48.474075	0.183633	3909	7	14	-88	-241	5731	789
48.474327	0.183782	3866	355	7	-84	-251	5673	799
48.474575	0.183950	3829	354	9	1681	-222	6166	690
48.474826	0.184177	3786	38	5	-88	-241	5847	811
48.475124	0.184400	3745	51	8	-88	-202	5920	821
48.475395	0.184602	3709	58	9	-417	-193	3105	824
48.475677	0.184907	3665	49	13	-461	-231	3091	824
48.475925	0.185188	3622	25	13	-461	-212	2989	836
48.476108	0.185452	3585	32	14	-88	-202	5963	830
48.476364	0.185747	3544	17	13	2198	-202	6137	709
48.476627	0.186018	3502	9	8	2150	-202	6224	715
48.476844	0.186337	3466	18	8	-79	-193	6079	844
48.477092	0.186763	3423	45	7	-98	-202	6123	846
48.477344	0.187207	3378	66	9	-98	-183	6108	855
48.477584	0.187568	3339	68	9	2183	-183	6253	706
48.477855	0.188068	3294	69	14	-88	-183	6137	857
48.478126	0.188565	3249	58	17	-79	-193	6283	860
48.478340	0.189007	3210	67	17	-79	-183	6283	871
48.478626	0.189525	3164	46	17	2154	-202	6253	707
48.478900	0.190022	3118	44	17	-79	-183	6326	876
48.479118	0.190447	3080	48	17	-103	-212	6428	885
48.479393	0.190853	3037	29	14	-88	-164	6457	893
48.479618	0.191228	2996	24	8	1642	-173	6312	835
48.479801	0.191588	2962	24	10	-103	-202	6486	912
48.480018	0.192010	2923	28	8	-103	-183	6471	921
48.480213	0.192457	2883	60	6	-103	-202	6544	920
48.480403	0.192835	2849	50	6	1651	-164	7226	836
48.480606	0.193303	2810	78	9	-88	-164	6631	936
48.480846	0.193773	2770	70	13	-103	-164	6703	934
48.481060	0.194122	2735	73	12	-84	-202	6689	950
48.481311	0.194543	2694	67	13	1647	-164	6253	775
48.481586	0.194970	2654	61	15	1685	-154	7211	847
48.481800	0.195325	2620	67	15	-296	-135	3976	961
48.482086	0.195768	2583	53	16	-437	-144	3976	967
48.482395	0.196168	2544	34	16	-451	-183	4005	980
48.482631	0.196507	2510	42	16	-84	-154	6892	988
48.482936	0.196880	2470	30	16	-88	-135	6906	983
48.483226	0.197238	2429	18	12	-84	-154	6979	996
48.483455	0.197552	2394	17	12	-98	-183	7008	997
48.483734	0.197918	2352	22	8	-98	-154	7080	1003
48.484016	0.198307	2311	45	7	-74	-135	7095	992
48.484264	0.198595	2276	17	6	738	-115	6413	851
48.484485	0.198855	2234	62	4	-79	-164	7080	1007
48.484710	0.199157	2192	62	11	-79	-125	7226	1007
48.484916	0.199413	2155	59	12	-79	-164	7240	1008
48.485160	0.199675	2112	51	13	1613	-144	7327	852
48.485401	0.199928	2068	31	13	-55	-144	7313	1016
48.485588	0.200157	2030	38	13	-74	-154	7400	1019
48.485809	0.200397	1986	18	11	-64	-115	7429	1040
48.486011	0.200650	1940	9	8	-64	-125	7400	1030
48.486183	0.200930	1900	15	10	-74	-125	7487	1049
48.486373	0.201222	1855	19	5	-64	-125	7530	1049
48.486568	0.201582	1811	51	5	-74	-115	7559	1052
48.486755	0.201905	1775	24	6	1656	-135	7516	847
48.486965	0.202267	1733	58	5	-64	-125	7675	1052
48.487159	0.202693	1690	74	12	-74	-106	7661	1051
48.487331	0.203018	1655	76	11	-55	-135	7704	1057
48.487541	0.203440	1613	69	13	-74	-106	7704	1066
48.487751	0.203845	1572	57	15	-55	-115	7820	1070
48.487922	0.204178	1536	59	14	-359	-96	5006	1066
48.488151	0.204592	1494	43	15	2222	-115	5963	694
48.488365	0.204993	1453	42	14	-330	-77	6021	693
48.488563	0.205315	1417	36	14	-50	-96	7980	1074
48.488796	0.205657	1374	24	12	-64	-96	8038	1077
48.489036	0.205993	1332	23	7	2261	-86	8067	1005
48.489257	0.206317	1296	18	8	2246	-77	6616	699
48.489509	0.206623	1253	36	5	2261	-86	8140	917
48.489780	0.206942	1210	57	7	-55	-77	8198	1084
48.490020	0.207203	1173	34	6	2222	-67	6602	713
48.490261	0.207552	1131	55	6	2251	-106	8198	762
48.490520	0.207890	1088	66	9	-50	-96	8314	1081
48.490779	0.208148	1052	45	6	-74	-106	8372	1070
48.491062	0.208442	1009	57	8	-64	-106	8270	948
48.491382	0.208757	969	49	13	2256	-67	6645	702
48.491680	0.208948	935	46	11	-69	-67	8415	524
48.492031	0.209205	895	41	14	-55	-67	8488	512
48.492393	0.209447	856	37	15	-64	-77	8575	505
48.492702	0.209632	822	43	13	-69	-67	8589	510
48.493064	0.209895	783	37	15	-50	-57	8604	518
48.493450	0.210120	742	20	16	-55	-67	8647	520
48.493724	0.210335	707	37	15	-69	-47	8705	505
48.494102	0.210575	666	29	16	-64	-47	8720	512
48.494445	0.210820	624	11	13	-50	-47	8807	521
48.494655	0.211108	588	28	13	-64	-77	8778	508
48.494869	0.211450	546	29	12	-59	-47	8908	505
48.495090	0.211748	506	13	9	-55	-67	8850	502
48.495304	0.211953	472	0	9	1980	-28	6950	499
48.495548	0.212162	434	24	4	-335	-47	6036	496
48.495811	0.212397	394	54	7	-311	-57	6108	497
48.496067	0.212578	359	38	6	-50	-28	9068	483
48.496379	0.212885	319	56	10	-50	-18	9112	474
48.496704	0.213190	280	54	13	-59	-57	9126	485
48.496952	0.213470	247	54	13	-50	-28	9242	482
48.497314	0.213782	209	42	15	-50	-18	9257	472
48.497688	0.214040	171	30	15	-59	-28	9329	477
48.497859	0.214147	141	47	8	-45	-9	9271	404
48.497913	0.214198	124	0	0	-64	-47	9286	411
48.497913	0.214198	124	0	0	-45	-47	9286	404
48.497913	0.214198	124	0	0	-59	-28	9373	408
48.497913	0.214198	124	0	0	-40	-28	9286	400
48.497913	0.214198	124	0	0	-59	-9	9329	404
48.497913	0.214198	124	0	0	-45	-9	9358	400
48.497913	0.214198	124	0	0	-35	-47	9300	390
48.497913	0.214198	124	0	0	-50	-47	9286	370
48.497913	0.214198	124	0	0	-40	-38	9358	340
48.497913	0.214198	124	0	0	854	-38	9024	334
48.497913	0.214198	124	0	0	-40	-28	9315	341
48.497913	0.214198	124	0	0	-59	-28	9358	343
48.497913	0.214198	124	0	0	878	-38	8995	337
48.497913	0.214198	124	0	0	-45	-47	9271	340
48.497913	0.214198	124	0	0	-45	-18	9329	330
48.497913	0.214198	124	0	0	-30	-38	9344	274
48.497913	0.214198	124	0	0	-45	-9	9373	274
48.497913	0.214198	124	0	0	-321	10	5296	274
48.497913	0.214198	124	0	0	-321	0	5340	270
48.497913	0.214198	124	0	0	-335	0	5281	272
48.497913	0.214198	124	0	0	-35	-9	9329	264
48.497913	0.214198	124	0	0	-30	-38	9329	267
48.497913	0.214198	124	0	0	-30	-38	9344	252
48.497913	0.214198	124	0	0	-45	-18	9286	250
48.497913	0.214198	124	0	0	-59	-38	9344	242
48.497913	0.214198	124	0	0	-35	-28	9286	64
48.497913	0.214198	124	0	0	-45	-9	9300	-26
48.497913	0.214198	124	0	0	-30	-38	9329	-222
48.497913	0.214198	124	0	0	-35	-38	9300	-257
48.497913	0.214198	124	0	0	-35	-9	9344	-258
48.497913	0.214198	124	0	0	-16	-18	9358	-258
48.497913	0.214198	124	0	0	757	-38	9431	-162
48.497913	0.214198	124	0	0	-30	-18	9344	-257
48.497913	0.214198	124	0	0	-45	-9	9271	-253
48.497913	0.214198	124	0	0	723	-38	9431	-162
48.497913	0.214198	124	0	0	-35	-38	9344	-258
48.497913	0.214198	124	0	0	-35	-9	9344	-260
48.497913	0.214198	124	0	0	-26	-18	9286	-258
48.497913	0.214198	124	0	0	-26	0	9344	-260
48.497913	0.214198	124	0	0	-26	-9	9271	-258
48.497913	0.214198	124	0	0	-11	-9	9358	-253
48.497913	0.214198	124	0	0	-35	-9	9271	-255
48.497913	0.214198	124	0	0	-26	-9	9344	-260
48.497913	0.214198	124	0	0	-16	-28	9286	-261
48.497913	0.214198	124	0	0	-345	-28	5122	-255
48.497913	0.214198	124	0	0	-350	0	5093	-263
48.497913	0.214198	124	0	0	-354	-9	5020	-264
48.497913	0.214198	124	0	0	-30	-9	9286	-271
48.497913	0.214198	124	0	0	-11	-28	9271	-264
48.497913	0.214198	124	0	0	-11	-28	9286	-263
48.497913	0.214198	124	0	0	-35	-18	9286	-263
48.497913	0.214198	124	0	0	-11	0	9286	-271
48.497913	0.214198	124	0	0	-11	-38	9329	-271
48.497913	0.214198	124	0	0	747	0	9590	-170
48.497913	0.214198	124	0	0	-16	0	9286	-264
48.497913	0.214198	124	0	0	-11	0	9300	-271
48.497913	0.214198	124	0	0	-26	0	9329	-261
48.497913	0.214198	124	0	0	-11	-28	9300	-258
48.497913	0.214198	124	0	0	-11	0	9286	-252
48.497913	0.214198	124	0	0	-11	-28	9300	-252
48.497913	0.214198	124	0	0	-26	-18	9300	-250
48.497913	0.214198	124	0	0	-26	-9	9271	-250
48.497913	0.214198	124	0	0	-21	0	9257	-246
48.497913	0.214198	124	0	0	-16	0	9329	-241
48.497913	0.214198	124	0	0	-11	-18	9271	-242
48.497913	0.214198	124	0	0	-11	0	9257	-246
48.497913	0.214198	124	0	0	-21	0	9271	-246
48.497913	0.214198	124	0	0	-16	-9	9300	-247
48.497913	0.214198	124	0	0	-11	0	9329	-250
48.497913	0.214198	124	0	0	-6	-9	9344	-250
48.497913	0.214198	124	0	0	-26	10	9271	-250
48.497913	0.214198	124	0	0	-263	10	4962	-252
48.497913	0.214198	124	0	0	689	-9	5963	-153
48.497913	0.214198	124	0	0	-325	-9	4832	-249
48.497913	0.214198	124	0	0	-1	-28	9257	-253
48.497913	0.214198	124	0	0	-1	-28	9286	-247
48.497913	0.214198	124	0	0	-6	-18	9286	-242
